"","task","ID","features","matching","NA"
"1181","gap","R_b1xBevGuDlgE5mp","conj","mm",0.6625
"1182","gap","R_bxcuLDEvGbOnKHT","conj","mm",1.886
"1183","gap","R_ClZZ8iH4ih5ZuSd","conj","mm",1.661
"1184","gap","R_dfYxqvX4G98rUXL","conj","mm",0.894714285714286
"1185","gap","R_eKdyzfVrqfswb1n","conj","mm",1.4445
"1186","gap","R_esMmOCJbTcEsIq5","conj","mm",1.2605
"1187","gap","R_O0SCTkaxAB7vjA5","conj","mm",0.861375
"1188","gap","R_OBikbvVJp5ZcCOt","conj","mm",0.9185
"1189","gap","R_OjUO1JZhl881Wdr","conj","mm",0.623625
"1190","gap","R_OkxFT8Yi5pR6dsB","conj","mm",1.111125
"1191","gap","R_OPCfSDjGV5SHORr","conj","mm",0.61
"1192","gap","R_pEoe2uY6YbOw3aF","conj","mm",0.474714285714286
"1193","gap","R_PIpINaW6xp0qDD3","conj","mm",0.63075
"1194","gap","R_pK7U209871YpYIN","conj","mm",1.486
"1195","gap","R_pngU1YVfrXpM6m5","conj","mm",0.525857142857143
"1196","gap","R_PSSk558zgwsdfq1","conj","mm",1.17614285714286
"1197","gap","R_pT8XhCOwudJrdq9","conj","mm",0.844285714285714
"1198","gap","R_Pwhzf2X9FTJWwcp","conj","mm",0.595875
"1199","gap","R_qL4FaXWkk1AqEmt","conj","mm",2.15625
"1200","gap","R_QoG98GIXlyTTQCB","conj","mm",0.766375
"1201","gap","R_R838SwdXuvvg13j","conj","mm",1.10475
"1202","gap","R_rcHQpWAv7AbsluV","conj","mm",0.8815
"1203","gap","R_rkiqrtdH01X2Uz7","conj","mm",1.24257142857143
"1204","gap","R_rpa23bPTMqxRuy5","conj","mm",0.87825
"1205","gap","R_RPRRh5b9RJjsLWF","conj","mm",2.342
"1206","gap","R_RxCmnVP4h0M2Iet","conj","mm",0.964
"1207","gap","R_SUAv0Djpf96vXsB","conj","mm",0.833571428571429
"1208","gap","R_szedVFAI7mc8uqt","conj","mm",0.512285714285714
"1209","gap","R_TjDuFk15r39Xrqh","conj","mm",0.791
"1210","gap","R_u220n4MBxTrGIqB","conj","mm",1.1765
"1211","gap","R_uk7jLfoyyvrie5P","conj","mm",0.661875
"1212","gap","R_uk8lyne8BTwZWx3","conj","mm",0.741
"1213","gap","R_vcRLjOIJganFB5L","conj","mm",0.803125
"1214","gap","R_vf2rDe2loSzFI4h","conj","mm",1.850625
"1215","gap","R_vMGeXCE2A7fFihP","conj","mm",0.858571428571429
"1216","gap","R_VO1OFG6TLIlFTbj","conj","mm",1.14028571428571
"1217","gap","R_voSsFXEsEVlpeMx","conj","mm",1.044625
"1218","gap","R_xaQjSryVetgbxMR","conj","mm",1.262
"1219","gap","R_xiuZL8oQedG2nrb","conj","mm",0.626125
"1220","gap","R_Y3NmOCLnLbfmdRT","conj","mm",0.619
"1221","gap","R_ykWwfg34VBujl0B","conj","mm",1.160375
"1222","gap","R_yPWVvpu60ycQ8P7","conj","mm",0.892166666666667
"1223","gap","R_z0je8cRGh1eQ8Rb","conj","mm",0.65925
"1224","gap","R_Z9PxP0CExYG8397","conj","mm",0.5325
"1225","gap","R_ZahaFNCfOgy05xL","conj","mm",1.278
"1226","gap","R_ZaxZDyOScZVjzz3","conj","mm",1.228125
"1227","gap","R_zZ3GrNWCcyKf98B","conj","mm",0.914125
"1228","no_gap","R_08x3yfNtCFtgBYl","sing","mm",1.9735
"1229","no_gap","R_0OmSAzFURsT3hND","sing","mm",1.29775
"1230","no_gap","R_10ZPMCCzcV8FG6A","sing","mm",0.740625
"1231","no_gap","R_12s68Ligswec1t3","sing","mm",0.550875
"1232","no_gap","R_1BPAkPhD282eIwa","sing","mm",0.916375
"1233","no_gap","R_1CDQa7qsN9RNzFH","sing","mm",1.301625
"1234","no_gap","R_1CJcSTbRoTUCqgI","sing","mm",1.28085714285714
"1235","no_gap","R_1cUmxE0nB0eQ5tx","sing","mm",1.016375
"1236","no_gap","R_1cUnP5PoHL3kGw8","sing","mm",1.27242857142857
"1237","no_gap","R_1cZYqPuI2ovCe8d","sing","mm",1.39928571428571
"1238","no_gap","R_1DuNzuDT2Ly6aYo","sing","mm",1.142
"1239","no_gap","R_1Ej3yOyXSRu4rHj","sing","mm",0.613375
"1240","no_gap","R_1eK9C4dUWMG5UoE","sing","mm",0.771625
"1241","no_gap","R_1erta2V92H4drrE","sing","mm",1.50275
"1242","no_gap","R_1ex76BKICzdLpi3","sing","mm",1.16
"1243","no_gap","R_1flJVVkbxzk1i5c","sing","mm",0.768375
"1244","no_gap","R_1g6KjG4gA3vEJF7","sing","mm",0.951625
"1245","no_gap","R_1gHKNsWNE1ugMUa","sing","mm",1.3305
"1246","no_gap","R_1HkLtKPGeWEXFwg","sing","mm",1.246375
"1247","no_gap","R_1HpZbLVjg7CUvTk","sing","mm",0.9665
"1248","no_gap","R_1hzkst2wvP8JIH4","sing","mm",0.647
"1249","no_gap","R_1IfTVw1P9JXGPqL","sing","mm",0.778875
"1250","no_gap","R_1imoeufCHjjazMW","sing","mm",0.784
"1251","no_gap","R_1IR8kofj9wFWdIF","sing","mm",1.4042
"1252","no_gap","R_1ISOn43feC1HgrC","sing","mm",0.937428571428571
"1253","no_gap","R_1IXVr7a4rbLclDy","sing","mm",1.59666666666667
"1254","no_gap","R_1jCgwQdSLoXJHUV","sing","mm",1.20475
"1255","no_gap","R_1jDKVL7IiGl9Yg2","sing","mm",1.542
"1256","no_gap","R_1jE8xih7Lg9IirX","sing","mm",0.471875
"1257","no_gap","R_1jH3pdKIvdSHNIY","sing","mm",0.729857142857143
"1258","no_gap","R_1jrzi2l761541zF","sing","mm",0.867571428571429
"1259","no_gap","R_1K3eLYRF0WM0F1x","sing","mm",1.503875
"1260","no_gap","R_1K6KGucq5uhaFzv","sing","mm",1.4715
"1261","no_gap","R_1K71a7Ou0dd9RDl","sing","mm",1.245125
"1262","no_gap","R_1KqDdYqdsxJyWIf","sing","mm",0.735
"1263","no_gap","R_1LXmTvk5iLuGEaA","sing","mm",0.7705
"1264","no_gap","R_1lzzukvJq3atYiQ","sing","mm",0.7285
"1265","no_gap","R_1mC4cBupoC4tHV4","sing","mm",0.847875
"1266","no_gap","R_1mIULYprIrOv92G","sing","mm",0.743285714285714
"1267","no_gap","R_1mmFOe3uknXraci","sing","mm",1.6105
"1268","no_gap","R_1nOO1BGaTXG8VNZ","sing","mm",1.170375
"1269","no_gap","R_1nOQ0qbgqQcSRz6","sing","mm",0.942
"1270","no_gap","R_1OkOyQCupky29ws","sing","mm",0.882
"1271","no_gap","R_1OVnUIQoDvuoLoa","sing","mm",1.409875
"1272","no_gap","R_1PemspRhIIq93Jq","sing","mm",1.686
"1273","no_gap","R_1pMrEEZMbPml0WU","sing","mm",0.72925
"1274","no_gap","R_1pukYYnbpsfMrZv","sing","mm",0.735125
"1275","no_gap","R_1PXVhaM73VwX7i7","sing","mm",0.472125
"1276","no_gap","R_1QDSGYxg9iGBQ1N","sing","mm",1.1125
"1277","no_gap","R_1qXpoOypYbjTRWl","sing","mm",1.67733333333333
"1278","no_gap","R_1rla5wg2eJeofgU","sing","mm",0.661
"1279","no_gap","R_1rvojTzRtsDhwWZ","sing","mm",0.59225
"1280","no_gap","R_1XqCDwzg1i2Esxj","sing","mm",1.72483333333333
"1281","no_gap","R_20Mv4w5vYeNCTls","sing","mm",0.91075
"1282","no_gap","R_23TwjQv7jVMZAHh","sing","mm",1.485625
"1283","no_gap","R_24HieJfWwUqqVSw","sing","mm",1.05885714285714
"1284","no_gap","R_24jTtLg98nGv99c","sing","mm",0.600625
"1285","no_gap","R_25BzCJwLFrqdpOi","sing","mm",2.602
"1286","no_gap","R_27EkFokF3zDCAFg","sing","mm",0.812428571428571
"1287","no_gap","R_27HkygMlXuzFDss","sing","mm",1.581875
"1288","no_gap","R_28B8ByTcmPbYYBi","sing","mm",0.850875
"1289","no_gap","R_290a4seCfd02VPe","sing","mm",0.8725
"1290","no_gap","R_29buJYsXisup2Mb","sing","mm",1.764
"1291","no_gap","R_2aDYCLDeHnDcoTK","sing","mm",0.727125
"1292","no_gap","R_2AZHWSSUZ7gAeVu","sing","mm",1.425
"1293","no_gap","R_2BnRYuqRU9MgxDH","sing","mm",0.81975
"1294","no_gap","R_2BtIrCsNLg3M5Hv","sing","mm",1.07271428571429
"1295","no_gap","R_2c6m9mRMP3vRtxF","sing","mm",1.44771428571429
"1296","no_gap","R_2cc7FPRMpuGx2CV","sing","mm",1.00042857142857
"1297","no_gap","R_2CDt4ymTrZ6kFn0","sing","mm",2.15433333333333
"1298","no_gap","R_2cnGgIRvbYUU2JM","sing","mm",1.002125
"1299","no_gap","R_2cvhE0HTQ1JO49j","sing","mm",1.02142857142857
"1300","no_gap","R_2dYKuSke1t2VOfa","sing","mm",0.644
"1301","no_gap","R_2f6VCNeHmcSqTrE","sing","mm",0.593142857142857
"1302","no_gap","R_2fD1bJjW95gw3LB","sing","mm",1.061
"1303","no_gap","R_2P1NXSwrNBPPbSy","sing","mm",1.37325
"1304","no_gap","R_2P5OftLBu8Xnm63","sing","mm",0.803571428571429
"1305","no_gap","R_2pJiC30bA23mBP9","sing","mm",0.982625
"1306","no_gap","R_2QggTeu9uNjR2Kz","sing","mm",2.01785714285714
"1307","no_gap","R_2Qn8nKQlmurWj6x","sing","mm",1.099
"1308","no_gap","R_2qxGC4cTbe7xhyS","sing","mm",0.87675
"1309","no_gap","R_2R81qJfBkmFANkJ","sing","mm",1.51857142857143
"1310","no_gap","R_2rVd3Udq0Naa4tm","sing","mm",0.889428571428571
"1311","no_gap","R_2s5BrOZwyfMmXNT","sing","mm",1.016375
"1312","no_gap","R_2saKX0rCpQMSpWC","sing","mm",0.72675
"1313","no_gap","R_2sZwXaQWcDrXX4J","sing","mm",0.7105
"1314","no_gap","R_2t2RITW5Msrt0v1","sing","mm",1.033375
"1315","no_gap","R_2t8PKxoTop4myWX","sing","mm",1.25225
"1316","no_gap","R_2TvjCe31vsmiZgF","sing","mm",1.061
"1317","no_gap","R_2tzNr5GcFWibgNj","sing","mm",1.25228571428571
"1318","no_gap","R_2uaROXK2JM6R5KN","sing","mm",0.842375
"1319","no_gap","R_2uEyL6gg252E1VJ","sing","mm",1.094375
"1320","no_gap","R_2uPd3IAgL1aElYJ","sing","mm",0.73
"1321","no_gap","R_2UYj6qVJqb6JhXS","sing","mm",0.883666666666667
"1322","no_gap","R_2v1EkCyV15Ok7D5","sing","mm",0.65175
"1323","no_gap","R_2v6M4LykwnHQpey","sing","mm",0.77525
"1324","no_gap","R_2wgkGKCmXhgbs6f","sing","mm",0.97125
"1325","no_gap","R_2whKJfx0Nt043dd","sing","mm",0.495125
"1326","no_gap","R_2xIZjV9sIl4RF6P","sing","mm",1.10725
"1327","no_gap","R_2xxfsrIN77B2IyP","sing","mm",1.58433333333333
"1328","no_gap","R_2Y5SgzE2hzm4IzP","sing","mm",1.31342857142857
"1329","no_gap","R_2zMG3pjpYVG6q9D","sing","mm",1.73471428571429
"1330","no_gap","R_2zZOxm6mvhN3djv","sing","mm",0.585625
"1331","no_gap","R_31HQAyCP0raT1FV","sing","mm",0.526142857142857
"1332","no_gap","R_32Ph5gf2egyE3BQ","sing","mm",0.894375
"1333","no_gap","R_32SfLOnCsAkGpkr","sing","mm",0.800714285714286
"1334","no_gap","R_389Zio7QxIjX2Gl","sing","mm",1.42325
"1335","no_gap","R_3CE2psUILAye8Gw","sing","mm",1.56425
"1336","no_gap","R_3CQ5KT4CZBYWAlC","sing","mm",0.774714285714286
"1337","no_gap","R_3dG1KAXAFwYYSNa","sing","mm",1.47514285714286
"1338","no_gap","R_3dYB6FtZaYKmnQI","sing","mm",0.8255
"1339","no_gap","R_3ekQwKF3mgu5b6t","sing","mm",0.694571428571429
"1340","no_gap","R_3emJvrH8C0R8XAf","sing","mm",1.218375
"1341","no_gap","R_3EnIpSKfpoFxj4q","sing","mm",1.83433333333333
"1342","no_gap","R_3F4Nuu63mcg282m","sing","mm",1.165375
"1343","no_gap","R_3fekyhJ51vsHhVz","sing","mm",0.692428571428571
"1344","no_gap","R_3huTrvGn33dOCmD","sing","mm",1.24575
"1345","no_gap","R_3hxsgJPCQz6ODRf","sing","mm",1.29614285714286
"1346","no_gap","R_3I6Ku341O3voRKF","sing","mm",1.57433333333333
"1347","no_gap","R_3IawjgtbqJ8vZS1","sing","mm",0.92875
"1348","no_gap","R_3IbLExNViiL7Wmj","sing","mm",0.982333333333333
"1349","no_gap","R_3isy7djZDjX51Zy","sing","mm",1.15566666666667
"1350","no_gap","R_3iUBe2A2sqTNxe6","sing","mm",0.531714285714286
"1351","no_gap","R_3J5dZzQpHZlbptE","sing","mm",1.8654
"1352","no_gap","R_3J7WamqLp1arSYg","sing","mm",0.94975
"1353","no_gap","R_3J8imcd2CT8E7nV","sing","mm",1.03142857142857
"1354","no_gap","R_3JepjzwRIn4QNMa","sing","mm",1.362
"1355","no_gap","R_3JKuKZTaXlZlS9L","sing","mm",1.265625
"1356","no_gap","R_3L0GKcwhfD3ONGp","sing","mm",0.6295
"1357","no_gap","R_3L8bKSLPWWYQbb1","sing","mm",1.071
"1358","no_gap","R_3lA2P9y5IuW1K16","sing","mm",0.6676
"1359","no_gap","R_3lQSewC3zD0cqPm","sing","mm",0.720125
"1360","no_gap","R_3lW8WmUtn8ktnqb","sing","mm",1.7724
"1361","no_gap","R_3LYmXrQqAEkquZp","sing","mm",0.708833333333333
"1362","no_gap","R_3m29EB99jBC3eYM","sing","mm",0.814
"1363","no_gap","R_3mfrYYubAvKcVXD","sing","mm",0.854375
"1364","no_gap","R_3MrsBALpPMDdc4K","sing","mm",2.137
"1365","no_gap","R_3MsZ1FtrecdI6Bk","sing","mm",1.00325
"1366","no_gap","R_3ni4oB2dXSyqVt5","sing","mm",0.587428571428571
"1367","no_gap","R_3NLrAGnHeCcusnN","sing","mm",1.18071428571429
"1368","no_gap","R_3nTN2on5k76PSqy","sing","mm",0.768125
"1369","no_gap","R_3nuRnyn8F7V1zzY","sing","mm",1.876
"1370","no_gap","R_3nvCR77A2gIXUnU","sing","mm",0.995857142857143
"1371","no_gap","R_3OijgTkqK3N1vDR","sing","mm",1.216875
"1372","no_gap","R_3PH8KwGY7M572k7","sing","mm",1.20585714285714
"1373","no_gap","R_3PhNSDcozSxV4x6","sing","mm",0.518142857142857
"1374","no_gap","R_3PHnuh1NwQxBUke","sing","mm",1.09
"1375","no_gap","R_3plRloA3DMCWRlm","sing","mm",0.897
"1376","no_gap","R_3PoF0xbH4zPk6H9","sing","mm",0.78375
"1377","no_gap","R_3PUkBY8ioPt2QHk","sing","mm",0.799125
"1378","no_gap","R_3qE9UFs34ohzB4u","sing","mm",1.05225
"1379","no_gap","R_3qIGvV1gBPeGAF3","sing","mm",1.07225
"1380","no_gap","R_3qqgOHNsjhwxEbU","sing","mm",0.949625
"1381","no_gap","R_3r1hJN0OmOW9eWt","sing","mm",1.22728571428571
"1382","no_gap","R_3r2uzs1xxGdN7Xt","sing","mm",1.84
"1383","no_gap","R_3R2V7o3AKvD3riN","sing","mm",1.109375
"1384","no_gap","R_3sgjFLFAcfatVu1","sing","mm",0.905666666666667
"1385","no_gap","R_3snnTFxEmMWchE3","sing","mm",1.36471428571429
"1386","no_gap","R_4HGqzV1TmoKnmRb","sing","mm",1.20528571428571
"1387","no_gap","R_4UcujUnUkeMAjcd","sing","mm",1.0565
"1388","no_gap","R_5AccJZEMv9dA7ZL","sing","mm",1.536125
"1389","no_gap","R_5Bl0sD2ma6kOenD","sing","mm",2.11625
"1390","no_gap","R_6QoG7SGfNSA5MY1","sing","mm",1.24785714285714
"1391","no_gap","R_78aLaJZ9ov7E4z7","sing","mm",1.25483333333333
"1392","no_gap","R_7QYLh7Cv4ho9ne9","sing","mm",1.011625
"1393","no_gap","R_8039DfpRFz4mdlD","sing","mm",1.11585714285714
"1394","no_gap","R_81zsKze4hKiO3Ch","sing","mm",0.62975
"1395","no_gap","R_821ywZ3Ur7opgmR","sing","mm",1.88157142857143
"1396","no_gap","R_8qYu2CCKRBiPBjb","sing","mm",0.876
"1397","no_gap","R_AhqftoXBoaz9xId","sing","mm",1.21825
"1398","no_gap","R_aXyHoAyLu9CDc4N","sing","mm",0.900375
"1399","no_gap","R_BEpHnJisiwxS1z3","sing","mm",1.59871428571429
"1400","no_gap","R_bj5pW4Iu3tLbUnT","sing","mm",2.10425
"1401","no_gap","R_bJ8LN8hW9Wr5SFj","sing","mm",0.597375
"1402","no_gap","R_BV2jiQRnLfyGBYl","sing","mm",0.973875
"1403","no_gap","R_Cjijzqk1J6xkLdf","sing","mm",0.9195
"1404","no_gap","R_d6C5372Rri91D57","sing","mm",1.58675
"1405","no_gap","R_DcbIYJJOl9NfnSV","sing","mm",0.808
"1406","no_gap","R_dh9Z16ZeR9OmSJj","sing","mm",0.66125
"1407","no_gap","R_dm7E2sdo1YUjT3z","sing","mm",0.50175
"1408","no_gap","R_dmY5Tc0WANqnPs5","sing","mm",1.482125
"1409","no_gap","R_eai96tm4PUo2JmF","sing","mm",0.85075
"1410","no_gap","R_eJrfTYcTp9qL7ix","sing","mm",1.11625
"1411","no_gap","R_eyNfgTiSRXT8Xi9","sing","mm",1.23214285714286
"1412","no_gap","R_O0WT1fmWD73IgCZ","sing","mm",1.40783333333333
"1413","no_gap","R_Ope2sXA3sL6z35T","sing","mm",0.855625
"1414","no_gap","R_PA36VyjszG9W9gt","sing","mm",1.0275
"1415","no_gap","R_pufazghR2YH4Vqx","sing","mm",1.00342857142857
"1416","no_gap","R_PYUFtJ6v69P19WF","sing","mm",0.739142857142857
"1417","no_gap","R_Q3QAyLhzVGkm1hL","sing","mm",0.982857142857143
"1418","no_gap","R_r25ZrJt80L0xZ5v","sing","mm",1.18028571428571
"1419","no_gap","R_sZRf0Q5e9LGW9gJ","sing","mm",2.37825
"1420","no_gap","R_tLqTSkDsUZvWP4t","sing","mm",0.904
"1421","no_gap","R_tQjTkAdN6h1rHHP","sing","mm",0.783142857142857
"1422","no_gap","R_UA47gf9TzaRpJ0B","sing","mm",1.434
"1423","no_gap","R_UnfbYQPONiXwHgB","sing","mm",1.266875
"1424","no_gap","R_vcofmMoT48YgqGd","sing","mm",1.31914285714286
"1425","no_gap","R_vdAXj8lKTQiuvLj","sing","mm",2.0668
"1426","no_gap","R_vl7yAhjMq73ut4l","sing","mm",1.040375
"1427","no_gap","R_VPabY1AJYIyCZPz","sing","mm",1.33585714285714
"1428","no_gap","R_W8LdRMuNzFlfzfX","sing","mm",0.6275
"1429","no_gap","R_WfBh84bVieh94u5","sing","mm",1.41385714285714
"1430","no_gap","R_xfUcAaPbjk0g6Jz","sing","mm",0.768625
"1431","no_gap","R_Y050be3d1qTgt21","sing","mm",0.995125
"1432","no_gap","R_ykzlIRPd0KX2ZW1","sing","mm",1.1605
"1433","no_gap","R_ypQ4ZCs1p2l24eJ","sing","mm",0.937714285714286
"1434","no_gap","R_yPWGGeD3XC6CB0t","sing","mm",0.90975
"1435","gap","R_1240oKwSUYFSJUY","sing","mm",0.827375
"1436","gap","R_125qGAPsEKNgCik","sing","mm",1.5594
"1437","gap","R_1BYsxPc3DVzRRdc","sing","mm",1.22071428571429
"1438","gap","R_1C4075atnBURXV9","sing","mm",0.57075
"1439","gap","R_1Ca7oDDfGUuqpD2","sing","mm",1.28814285714286
"1440","gap","R_1DUQTsUdLXCAotg","sing","mm",0.672571428571429
"1441","gap","R_1Ed18J86Ydnz5JK","sing","mm",0.721875
"1442","gap","R_1F3O1RwVVn1ANjS","sing","mm",0.703875
"1443","gap","R_1fd9g37kVcLlQon","sing","mm",0.8275
"1444","gap","R_1fjeMABd9YtFdM2","sing","mm",0.8676
"1445","gap","R_1FkyCxrQzCKlVM3","sing","mm",1.0235
"1446","gap","R_1FlZaoI26lrL1xW","sing","mm",0.634
"1447","gap","R_1FQy7LAFBlt3sbw","sing","mm",1.07283333333333
"1448","gap","R_1FzvTdctlBl6mau","sing","mm",1.012
"1449","gap","R_1GEw2ntVr6WT5FY","sing","mm",0.992125
"1450","gap","R_1gGFiI9dwPgNWnF","sing","mm",0.877625
"1451","gap","R_1gTnf5neAjKhFhT","sing","mm",1.23371428571429
"1452","gap","R_1H5WiYRCLXLoMr6","sing","mm",0.91625
"1453","gap","R_1hKL5I25Q84xW4U","sing","mm",2.1345
"1454","gap","R_1hXp8VCud7SMiKb","sing","mm",0.790857142857143
"1455","gap","R_1IagvrDfWeu1SzI","sing","mm",0.858625
"1456","gap","R_1iffR2ZzRyikKgD","sing","mm",0.669857142857143
"1457","gap","R_1jrMskfuP7Mrr9S","sing","mm",0.6505
"1458","gap","R_1K2LTDdSTkk0CkO","sing","mm",0.7038
"1459","gap","R_1KkDDjZQonL8jXf","sing","mm",1.2446
"1460","gap","R_1lo8TnSLVLCPrMI","sing","mm",0.918714285714286
"1461","gap","R_1Nex25Z07JEPqPT","sing","mm",0.80825
"1462","gap","R_1oAMtAsotlpba75","sing","mm",0.55025
"1463","gap","R_1oBEFfxegvaFxqs","sing","mm",1.170125
"1464","gap","R_1OE6gsnJdCYDJNp","sing","mm",1.40733333333333
"1465","gap","R_1OJJIMbAOHmEsc6","sing","mm",0.5695
"1466","gap","R_1onlnd0PSlmh0kP","sing","mm",1.76657142857143
"1467","gap","R_1Oy5gti2oOMkrmx","sing","mm",1.078
"1468","gap","R_1pJPjmN0ZA5yTy2","sing","mm",1.4975
"1469","gap","R_1ptx896QKfU4151","sing","mm",0.988
"1470","gap","R_1Q0nnQSbpfMIzl8","sing","mm",1.76785714285714
"1471","gap","R_1QcQ8lM8sMgbe9Z","sing","mm",0.908875
"1472","gap","R_1QhHQgn3oncjPVH","sing","mm",0.60675
"1473","gap","R_1r9CI6AFSBMawII","sing","mm",1.0708
"1474","gap","R_2107Kbqwjw5sjVi","sing","mm",0.886
"1475","gap","R_21A0Opwy47DGP0D","sing","mm",0.92225
"1476","gap","R_21ixygMv7kGQldy","sing","mm",1.080625
"1477","gap","R_232mnWKrVorZxtV","sing","mm",1.39342857142857
"1478","gap","R_23UGi46yIwlgRIg","sing","mm",0.646714285714286
"1479","gap","R_23V6KyyFTKNSfr0","sing","mm",1.16675
"1480","gap","R_24f2Xj2zVejGVvr","sing","mm",0.63
"1481","gap","R_24MjDzYaj8vSl2F","sing","mm",1.33285714285714
"1482","gap","R_26aTxals5ya98Bn","sing","mm",0.791142857142857
"1483","gap","R_27I2lMBC4C9HqXh","sing","mm",0.769
"1484","gap","R_27IKiFTRUeouja1","sing","mm",1.297875
"1485","gap","R_27TjhkHUtsmEKXv","sing","mm",1.483
"1486","gap","R_29buiFpEHzEyviM","sing","mm",0.42925
"1487","gap","R_2AGbTgxStxS8OK7","sing","mm",0.8655
"1488","gap","R_2ASEGOsJ8SHSVr5","sing","mm",1.074875
"1489","gap","R_2bHPDYy6X92e2YW","sing","mm",0.589125
"1490","gap","R_2Bu63NcF98ifXiE","sing","mm",0.659428571428571
"1491","gap","R_2CTk31LB5KSXTUK","sing","mm",0.61175
"1492","gap","R_2cubeyiZDy5kcWK","sing","mm",0.821
"1493","gap","R_2D5fuTu0fyLlRoG","sing","mm",0.765875
"1494","gap","R_2dH0HFAfxeETPyV","sing","mm",0.785
"1495","gap","R_2diq2w8gEnf5L8z","sing","mm",0.652375
"1496","gap","R_2DRKnOvAi7cEOEe","sing","mm",0.796285714285714
"1497","gap","R_2e2xTrAELL35qnU","sing","mm",0.78875
"1498","gap","R_2EAwGG7T8u9elvy","sing","mm",0.488875
"1499","gap","R_2EGbNncbkrLeOBn","sing","mm",1.3515
"1500","gap","R_2fBULLTffGRBWLb","sing","mm",1.263
"1501","gap","R_2fesTAMA2X5bx5T","sing","mm",0.5295
"1502","gap","R_2fvMbaH7XgyVyCF","sing","mm",1.2144
"1503","gap","R_2PutYEFsewiz88m","sing","mm",1.268
"1504","gap","R_2PzXxMCgeJjWWLk","sing","mm",0.974142857142857
"1505","gap","R_2q9ip8BsXKWy3tB","sing","mm",1.11185714285714
"1506","gap","R_2qCYwbcshBGMWl9","sing","mm",1.0355
"1507","gap","R_2RPRywAKJIJoXwq","sing","mm",1.05171428571429
"1508","gap","R_2sSBN4IUEWRzEHE","sing","mm",1.248375
"1509","gap","R_2t3eKQMwJ13cTxu","sing","mm",1.04471428571429
"1510","gap","R_2t5VMWadJZXwhol","sing","mm",1.296
"1511","gap","R_2tKElLKJ2RzYeOL","sing","mm",1.332875
"1512","gap","R_2TOewpP52D1ZcQi","sing","mm",0.654875
"1513","gap","R_2TvIpggb40wzcMj","sing","mm",0.607
"1514","gap","R_2Ugx54Yz1N7CJ36","sing","mm",0.80475
"1515","gap","R_2UWLzuZCkACVgCP","sing","mm",1.28242857142857
"1516","gap","R_2uZFhWaBfnO4ECU","sing","mm",1.23425
"1517","gap","R_2VBBNsozbzxpfT9","sing","mm",0.699285714285714
"1518","gap","R_2Vx6MwTvzph2nt3","sing","mm",1.0135
"1519","gap","R_2w5NkTjpk5sIZmL","sing","mm",0.581125
"1520","gap","R_2z5D2HPnn3XvNKK","sing","mm",0.807333333333333
"1521","gap","R_2z5xbqVjjSIyJdo","sing","mm",1.318
"1522","gap","R_2zAzUdW0VLW47Ua","sing","mm",0.794571428571429
"1523","gap","R_2zOyxhAfuZbfaqm","sing","mm",1.44328571428571
"1524","gap","R_302H874OqnSbmug","sing","mm",0.880125
"1525","gap","R_3061vbhI41l7m5V","sing","mm",0.80775
"1526","gap","R_31zRT6XRWDLt6XR","sing","mm",0.861571428571429
"1527","gap","R_325E8Zcstn7PYYf","sing","mm",1.056
"1528","gap","R_32X7zIltyrBl2XJ","sing","mm",1.16928571428571
"1529","gap","R_33gvmuPR94pwSQR","sing","mm",1.6608
"1530","gap","R_33wriurPRqAICJQ","sing","mm",1.32957142857143
"1531","gap","R_3CH6GYzeXMmQ3BR","sing","mm",0.820571428571429
"1532","gap","R_3dYRf1LJJY5sNDQ","sing","mm",0.80975
"1533","gap","R_3dYYZ1eB57mzvcP","sing","mm",0.5925
"1534","gap","R_3E9zqUUokucmyvi","sing","mm",1.18983333333333
"1535","gap","R_3EXNIE6ibfayydJ","sing","mm",0.527625
"1536","gap","R_3F54OWKljGjDYun","sing","mm",0.63125
"1537","gap","R_3fftJphDI5wp8jD","sing","mm",0.942875
"1538","gap","R_3fIafKngtt8LCdv","sing","mm",0.789285714285714
"1539","gap","R_3G3aqKAxalampJB","sing","mm",0.539125
"1540","gap","R_3GfEE0tSJtpYpDK","sing","mm",0.948125
"1541","gap","R_3gMLdLQylpAUOCz","sing","mm",0.665857142857143
"1542","gap","R_3GrJEh3BPMqoUIE","sing","mm",0.872
"1543","gap","R_3gSdxynZBUsA24l","sing","mm",1.02325
"1544","gap","R_3GwicDp1Qe1fIYu","sing","mm",0.947
"1545","gap","R_3Hov1y7dOtcDZlE","sing","mm",1.285
"1546","gap","R_3Ht3R1VCyo41bf7","sing","mm",0.9624
"1547","gap","R_3Hzu7sZLBROTBKI","sing","mm",0.86475
"1548","gap","R_3Ic5XcXj3i1cbFL","sing","mm",0.664666666666667
"1549","gap","R_3iFr8MpMy69byrN","sing","mm",1.11025
"1550","gap","R_3j0uBCOqMwUzlCW","sing","mm",0.83575
"1551","gap","R_3j9ApP6uO0ORpcw","sing","mm",0.736625
"1552","gap","R_3jAe4d8aowHEK53","sing","mm",1.30833333333333
"1553","gap","R_3JCQVowq4SWDWhO","sing","mm",0.580428571428571
"1554","gap","R_3JCuHa99Y2UioVU","sing","mm",1.51871428571429
"1555","gap","R_3jSRUtmlwcSos3T","sing","mm",0.488875
"1556","gap","R_3jZIGhpufmzSmRG","sing","mm",1.5068
"1557","gap","R_3kANJhWZWQZHHzt","sing","mm",1.28483333333333
